CustomerID,MonthEndDate,Balance
18439,2022-12-01,54995.29
18439,2023-01-01,54815.26
18439,2023-02-01,53239.63
18439,2023-03-01,50275.93
18439,2023-04-01,53661.48
18439,2023-05-01,54308.12
18439,2023-06-01,50545.8
18439,2023-07-01,52986.57
18439,2023-08-01,49256.82
18439,2023-09-01,50213.73
18439,2023-10-01,54548.49
18439,2023-11-01,52063.77
18439,2023-12-01,50852.62
18439,2024-01-01,49437.06
18439,2024-02-01,52079.53
18439,2024-03-01,50493.76
18439,2024-04-01,50748.55
18439,2024-05-01,54902.15
18439,2024-06-01,53771.94
18439,2024-07-01,50509.85
18439,2024-08-01,50126.47
18439,2024-09-01,51606.64
18439,2024-10-01,51397.62
18439,2024-11-01,53718.2
18439,2024-12-01,50174.85
18439,2025-01-01,52518.37
18439,2025-02-01,51673.99
18439,2025-03-01,51586.6
50206,2023-07-30,81191.75
50206,2023-08-30,84997.76
50206,2023-09-30,83631.39
50206,2023-10-30,81497.02
50206,2023-11-30,83231.12
50206,2023-12-30,83291.84
50206,2024-01-30,81310.14
50206,2024-02-29,81922.25
50206,2024-03-29,82965.83
50206,2024-04-29,85159.9
50206,2024-05-29,84960.91
50206,2024-06-29,82294.53
50206,2024-07-29,83840.93
50206,2024-08-29,85308.73
50206,2024-09-29,81673.34
50206,2024-10-29,85649.2
50206,2024-11-29,85844.53
50206,2024-12-29,82662.99
50206,2025-01-29,84154.14
53768,2023-07-27,65023.51
53768,2023-08-27,63517.97
53768,2023-09-27,62342.05
53768,2023-10-27,63378.62
53768,2023-11-27,60418.01
53768,2023-12-27,63477.56
53768,2024-01-27,65991.97
53768,2024-02-27,63886.25
53768,2024-03-27,65839.3
53768,2024-04-27,62403.98
53768,2024-05-27,61467.93
53768,2024-06-27,64828.57
53768,2024-07-27,64296.82
53768,2024-08-27,62435.25
53768,2024-09-27,64713.67
53768,2024-10-27,64178.67
53768,2024-11-27,62542.06
53768,2024-12-27,65423.07
53768,2025-01-27,61492.76
53768,2025-02-27,62981.4
87439,2023-06-27,93255.34
87439,2023-07-27,91344.27
87439,2023-08-27,91686.45
87439,2023-09-27,95017.02
87439,2023-10-27,96311.12
87439,2023-11-27,93366.1
87439,2023-12-27,90957.72
87439,2024-01-27,92341.23
87439,2024-02-27,96208.19
87439,2024-03-27,96876.96
87439,2024-04-27,96279.76
87439,2024-05-27,95806.35
87439,2024-06-27,91117.32
87439,2024-07-27,91647.77
87439,2024-08-27,93341.55
87439,2024-09-27,95168.66
87439,2024-10-27,96375.03
87439,2024-11-27,95085.36
87439,2024-12-27,91888.26
87439,2025-01-27,94176.99
14315,2021-08-21,22026.78
14315,2021-09-21,23806.52
14315,2021-10-21,21737.17
14315,2021-11-21,23828.33
14315,2021-12-21,19551.06
14315,2022-01-21,24021.59
14315,2022-02-21,24088.93
14315,2022-03-21,18863.02
14315,2022-04-21,24390.26
14315,2022-05-21,24138.88
14315,2022-06-21,21738.58
14315,2022-07-21,20900.93
14315,2022-08-21,23351.59
14315,2022-09-21,20210.81
14315,2022-10-21,19290.8
14315,2022-11-21,23057.79
14315,2022-12-21,21889.29
14315,2023-01-21,23762.86
14315,2023-02-21,22877.12
14315,2023-03-21,23651.83
14315,2023-04-21,22242.69
14315,2023-05-21,21068.01
14315,2023-06-21,24400.36
14315,2023-07-21,21121.43
14315,2023-08-21,19084.94
14315,2023-09-21,19818.21
14315,2023-10-21,23124.27
14315,2023-11-21,23291.02
14315,2023-12-21,22017.59
14315,2024-01-21,24151.8
14315,2024-02-21,19339.85
14315,2024-03-21,19018.85
14315,2024-04-21,22968.4
14315,2024-05-21,21714.83
14315,2024-06-21,20273.15
14315,2024-07-21,18818.41
14315,2024-08-21,22933.42
14315,2024-09-21,20069.05
14315,2024-10-21,23164.49
14315,2024-11-21,20172.39
14315,2024-12-21,19443.49
14315,2025-01-21,22513.02
14315,2025-02-21,22406.18
23201,2020-11-05,97922.92
23201,2020-12-05,97452.16
23201,2021-01-05,97041.52
23201,2021-02-05,99763.53
23201,2021-03-05,97694.1
23201,2021-04-05,96758.28
23201,2021-05-05,97369.39
23201,2021-06-05,99435.82
23201,2021-07-05,98126.92
23201,2021-08-05,95297.35
23201,2021-09-05,100266.53
23201,2021-10-05,95437.35
23201,2021-11-05,96734.25
23201,2021-12-05,96930.41
23201,2022-01-05,95289.1
23201,2022-02-05,100477.4
23201,2022-03-05,99632.41
23201,2022-04-05,98389.14
23201,2022-05-05,97910.3
23201,2022-06-05,99503.08
23201,2022-07-05,96859.73
23201,2022-08-05,94710.81
23201,2022-09-05,96408.59
23201,2022-10-05,94698.85
23201,2022-11-05,95070.24
23201,2022-12-05,94945.89
23201,2023-01-05,96673.66
23201,2023-02-05,95582.14
23201,2023-03-05,100279.81
23201,2023-04-05,97401.54
23201,2023-05-05,95820.08
23201,2023-06-05,97788.23
23201,2023-07-05,99761.69
23201,2023-08-05,97200.56
23201,2023-09-05,94578.61
23201,2023-10-05,98029.93
23201,2023-11-05,99639.4
23201,2023-12-05,97850.95
23201,2024-01-05,97389.99
23201,2024-02-05,100389.91
23201,2024-03-05,94676.72
23201,2024-04-05,96337.38
23201,2024-05-05,95608.62
23201,2024-06-05,96974.94
23201,2024-07-05,97395.64
23201,2024-08-05,96483.59
23201,2024-09-05,97038.17
23201,2024-10-05,98437.93
23201,2024-11-05,97474.43
23201,2024-12-05,96675.06
23201,2025-01-05,94840.84
23201,2025-02-05,97388.49
45202,2023-10-21,95420.21
45202,2023-11-21,96185.52
45202,2023-12-21,95074.07
45202,2024-01-21,97193.66
45202,2024-02-21,97557.97
45202,2024-03-21,92525.49
45202,2024-04-21,94158.26
45202,2024-05-21,96848.07
45202,2024-06-21,94067.59
45202,2024-07-21,94590.54
45202,2024-08-21,93739.77
45202,2024-09-21,92053.29
45202,2024-10-21,92926.81
45202,2024-11-21,94804.65
45202,2024-12-21,94896.26
46341,2022-11-19,43144.78
46341,2022-12-19,45556.21
46341,2023-01-19,43737.43
46341,2023-02-19,42725.51
46341,2023-03-19,43172.06
46341,2023-04-19,42384.28
46341,2023-05-19,43328.03
46341,2023-06-19,46091.33
46341,2023-07-19,43832.45
46341,2023-08-19,47028.47
46341,2023-09-19,47620.65
46341,2023-10-19,44817.91
46341,2023-11-19,47077.46
46341,2023-12-19,43171.63
46341,2024-01-19,45214.42
46341,2024-02-19,47863.69
46341,2024-03-19,45116.72
46341,2024-04-19,43938.71
46341,2024-05-19,46805.64
46341,2024-06-19,43606.77
46341,2024-07-19,46574.98
46341,2024-08-19,42390.85
46341,2024-09-19,47887.42
46341,2024-10-19,47881.36
46341,2024-11-19,44850.95
46341,2024-12-19,47106.28
28232,2021-09-01,15381.91
28232,2021-10-01,11227.27
28232,2021-11-01,10172.09
28232,2021-12-01,10879.46
28232,2022-01-01,15109.58
28232,2022-02-01,10849.48
28232,2022-03-01,13991.17
28232,2022-04-01,12797.33
28232,2022-05-01,14132.55
28232,2022-06-01,14682.34
28232,2022-07-01,13836.41
28232,2022-08-01,14820.04
28232,2022-09-01,15111.44
28232,2022-10-01,14207.16
28232,2022-11-01,14064.68
28232,2022-12-01,11036.89
28232,2023-01-01,14156.92
28232,2023-02-01,12404.09
28232,2023-03-01,11042.56
28232,2023-04-01,12756.31
28232,2023-05-01,12498.99
28232,2023-06-01,13837.77
28232,2023-07-01,10728.37
28232,2023-08-01,10563.65
28232,2023-09-01,10555.45
28232,2023-10-01,12474.57
28232,2023-11-01,14425.68
28232,2023-12-01,10894.23
28232,2024-01-01,15095.27
28232,2024-02-01,11890.03
28232,2024-03-01,13054.13
28232,2024-04-01,13094.1
28232,2024-05-01,12250.88
28232,2024-06-01,11808.61
28232,2024-07-01,10113.28
28232,2024-08-01,10259.76
28232,2024-09-01,11443.71
28232,2024-10-01,14800.1
28232,2024-11-01,14794.82
28232,2024-12-01,15129.16
28232,2025-01-01,14255.36
28232,2025-02-01,15304.8
62409,2020-05-27,96781.43
62409,2020-06-27,94287.32
62409,2020-07-27,95254.5
62409,2020-08-27,91163.34
62409,2020-09-27,91408.53
62409,2020-10-27,92306.08
62409,2020-11-27,93755.51
62409,2020-12-27,93924.9
62409,2021-01-27,91011.71
62409,2021-02-27,93221.2
62409,2021-03-27,95993.31
62409,2021-04-27,93476.16
62409,2021-05-27,95884.75
62409,2021-06-27,93333.0
62409,2021-07-27,91851.54
62409,2021-08-27,94225.62
62409,2021-09-27,91131.26
62409,2021-10-27,95644.36
62409,2021-11-27,95837.55
62409,2021-12-27,92038.26
62409,2022-01-27,94822.08
62409,2022-02-27,91261.52
62409,2022-03-27,93669.15
62409,2022-04-27,94450.81
62409,2022-05-27,95171.63
62409,2022-06-27,91644.1
62409,2022-07-27,96194.56
62409,2022-08-27,94040.51
62409,2022-09-27,95872.33
62409,2022-10-27,92335.27
62409,2022-11-27,96660.06
62409,2022-12-27,96595.76
62409,2023-01-27,96316.81
62409,2023-02-27,93276.76
62409,2023-03-27,96839.79
62409,2023-04-27,94089.94
62409,2023-05-27,94519.1
62409,2023-06-27,90954.86
62409,2023-07-27,92875.93
62409,2023-08-27,93090.45
62409,2023-09-27,93673.92
62409,2023-10-27,94690.97
62409,2023-11-27,95195.16
62409,2023-12-27,91708.23
62409,2024-01-27,92647.29
62409,2024-02-27,94052.61
62409,2024-03-27,91612.05
62409,2024-04-27,96387.1
62409,2024-05-27,93319.94
62409,2024-06-27,95552.6
62409,2024-07-27,91628.38
62409,2024-08-27,96647.17
62409,2024-09-27,95670.62
62409,2024-10-27,94552.39
62409,2024-11-27,95275.0
62409,2024-12-27,90976.13
62409,2025-01-27,91689.37
62409,2025-02-27,92824.03
83836,2021-09-20,16893.79
83836,2021-10-20,14450.47
83836,2021-11-20,12764.46
83836,2021-12-20,15984.32
83836,2022-01-20,13801.09
83836,2022-02-20,15507.32
83836,2022-03-20,13842.27
83836,2022-04-20,15702.54
83836,2022-05-20,15607.33
83836,2022-06-20,14873.67
83836,2022-07-20,12015.87
83836,2022-08-20,12439.22
83836,2022-09-20,15358.98
83836,2022-10-20,12520.26
83836,2022-11-20,16433.09
83836,2022-12-20,14596.23
83836,2023-01-20,14212.23
83836,2023-02-20,14941.44
83836,2023-03-20,17534.31
83836,2023-04-20,14957.85
83836,2023-05-20,14713.7
83836,2023-06-20,13178.35
83836,2023-07-20,13832.86
83836,2023-08-20,12245.83
83836,2023-09-20,13189.53
83836,2023-10-20,16775.41
83836,2023-11-20,13681.38
83836,2023-12-20,14931.08
83836,2024-01-20,12545.98
83836,2024-02-20,13532.89
83836,2024-03-20,12503.67
83836,2024-04-20,12011.29
83836,2024-05-20,16822.12
83836,2024-06-20,16235.99
83836,2024-07-20,12438.76
83836,2024-08-20,12765.24
83836,2024-09-20,17393.82
83836,2024-10-20,16124.42
83836,2024-11-20,15653.84
83836,2024-12-20,16301.49
83836,2025-01-20,17386.85
97675,2022-03-29,102266.99
97675,2022-04-29,102765.32
97675,2022-05-29,102139.66
97675,2022-06-29,102469.0
97675,2022-07-29,99785.8
97675,2022-08-29,99200.74
97675,2022-09-29,101396.25
97675,2022-10-29,100699.22
97675,2022-11-29,98995.27
97675,2022-12-29,99331.8
97675,2023-01-29,103284.13
97675,2023-02-28,102932.02
97675,2023-03-28,103548.34
97675,2023-04-28,100091.18
97675,2023-05-28,103118.23
97675,2023-06-28,102485.32
97675,2023-07-28,100100.75
97675,2023-08-28,101181.41
97675,2023-09-28,98864.87
97675,2023-10-28,103661.93
97675,2023-11-28,102242.19
97675,2023-12-28,99328.28
97675,2024-01-28,102163.97
97675,2024-02-28,102169.85
97675,2024-03-28,101997.18
97675,2024-04-28,100546.78
97675,2024-05-28,101987.09
97675,2024-06-28,99671.06
97675,2024-07-28,99262.76
97675,2024-08-28,102221.62
97675,2024-09-28,97752.07
97675,2024-10-28,99553.95
97675,2024-11-28,101272.9
97675,2024-12-28,102666.6
2326,2023-07-14,49316.42
2326,2023-08-14,52305.86
2326,2023-09-14,48495.04
2326,2023-10-14,52843.57
2326,2023-11-14,47532.96
2326,2023-12-14,51789.75
2326,2024-01-14,49444.92
2326,2024-02-14,49247.75
2326,2024-03-14,52363.88
2326,2024-04-14,48172.13
2326,2024-05-14,49925.24
2326,2024-06-14,50851.87
2326,2024-07-14,50898.73
2326,2024-08-14,50269.91
2326,2024-09-14,48503.51
2326,2024-10-14,48994.01
2326,2024-11-14,50027.71
2326,2024-12-14,51890.96
2326,2025-01-14,49283.94
90335,2020-02-11,10611.28
90335,2020-03-11,7836.57
90335,2020-04-11,9222.75
90335,2020-05-11,10264.18
90335,2020-06-11,11984.51
90335,2020-07-11,9760.3
90335,2020-08-11,8051.29
90335,2020-09-11,11089.84
90335,2020-10-11,12339.84
90335,2020-11-11,9487.26
90335,2020-12-11,7863.19
90335,2021-01-11,8098.6
90335,2021-02-11,11295.45
90335,2021-03-11,9666.83
90335,2021-04-11,12261.46
90335,2021-05-11,7599.38
90335,2021-06-11,7444.15
90335,2021-07-11,6526.15
90335,2021-08-11,7286.52
90335,2021-09-11,12192.15
90335,2021-10-11,10915.4
90335,2021-11-11,11081.98
90335,2021-12-11,11558.94
90335,2022-01-11,8633.02
90335,2022-02-11,9862.59
90335,2022-03-11,10501.89
90335,2022-04-11,9709.88
90335,2022-05-11,10439.49
90335,2022-06-11,8559.48
90335,2022-07-11,10903.5
90335,2022-08-11,11992.13
90335,2022-09-11,7006.69
90335,2022-10-11,8491.28
90335,2022-11-11,6822.36
90335,2022-12-11,7498.35
90335,2023-01-11,6487.11
90335,2023-02-11,7176.47
90335,2023-03-11,10005.4
90335,2023-04-11,6569.55
90335,2023-05-11,12243.74
90335,2023-06-11,11702.83
90335,2023-07-11,9773.73
90335,2023-08-11,11107.7
90335,2023-09-11,6825.95
90335,2023-10-11,10361.23
90335,2023-11-11,9049.28
90335,2023-12-11,9464.37
90335,2024-01-11,11536.43
90335,2024-02-11,12063.24
90335,2024-03-11,7408.03
90335,2024-04-11,11211.09
90335,2024-05-11,8355.28
90335,2024-06-11,12272.28
90335,2024-07-11,7018.09
90335,2024-08-11,6912.04
90335,2024-09-11,7391.84
90335,2024-10-11,10307.31
90335,2024-11-11,12203.27
90335,2024-12-11,12112.38
36526,2020-12-19,69690.33
36526,2021-01-19,65147.42
36526,2021-02-19,65695.49
36526,2021-03-19,66303.7
36526,2021-04-19,70715.55
36526,2021-05-19,70366.02
36526,2021-06-19,66384.46
36526,2021-07-19,67189.81
36526,2021-08-19,67131.34
36526,2021-09-19,67076.13
36526,2021-10-19,66099.62
36526,2021-11-19,67532.52
36526,2021-12-19,65946.11
36526,2022-01-19,70948.41
36526,2022-02-19,67230.76
36526,2022-03-19,66454.43
36526,2022-04-19,70355.08
36526,2022-05-19,68074.47
36526,2022-06-19,67140.35
36526,2022-07-19,68764.35
36526,2022-08-19,68029.8
36526,2022-09-19,69968.63
36526,2022-10-19,70504.39
36526,2022-11-19,68408.1
36526,2022-12-19,69897.24
36526,2023-01-19,66426.08
36526,2023-02-19,68419.11
36526,2023-03-19,68952.43
36526,2023-04-19,69070.23
36526,2023-05-19,65150.04
36526,2023-06-19,66017.93
36526,2023-07-19,66207.64
36526,2023-08-19,70152.03
36526,2023-09-19,70311.66
36526,2023-10-19,69210.62
36526,2023-11-19,67241.79
36526,2023-12-19,65236.83
36526,2024-01-19,69989.42
36526,2024-02-19,67580.09
36526,2024-03-19,69568.96
36526,2024-04-19,70386.64
36526,2024-05-19,68785.21
36526,2024-06-19,69617.31
36526,2024-07-19,68562.28
36526,2024-08-19,70563.2
36526,2024-09-19,70868.27
36526,2024-10-19,67580.2
36526,2024-11-19,69589.89
36526,2024-12-19,65484.03
36526,2025-01-19,68421.03
36526,2025-02-19,67009.4
3567,2023-06-14,90380.19
3567,2023-07-14,88293.92
3567,2023-08-14,89248.29
3567,2023-09-14,87745.65
3567,2023-10-14,91515.94
3567,2023-11-14,88151.34
3567,2023-12-14,87140.05
3567,2024-01-14,92347.97
3567,2024-02-14,90790.54
3567,2024-03-14,87823.19
3567,2024-04-14,87288.01
3567,2024-05-14,91864.2
3567,2024-06-14,90705.3
3567,2024-07-14,90821.4
3567,2024-08-14,86918.34
3567,2024-09-14,88657.54
3567,2024-10-14,87789.08
3567,2024-11-14,91519.68
3567,2024-12-14,91641.45
3567,2025-01-14,87276.42
3567,2025-02-14,90450.95
29841,2023-04-11,52624.61
29841,2023-05-11,54148.29
29841,2023-06-11,53776.6
29841,2023-07-11,52561.24
29841,2023-08-11,54523.33
29841,2023-09-11,53280.82
29841,2023-10-11,56777.85
29841,2023-11-11,54774.17
29841,2023-12-11,54518.21
29841,2024-01-11,52722.01
29841,2024-02-11,53941.3
29841,2024-03-11,51259.72
29841,2024-04-11,54508.37
29841,2024-05-11,57011.83
29841,2024-06-11,54399.99
29841,2024-07-11,54498.04
29841,2024-08-11,56232.12
29841,2024-09-11,54376.62
29841,2024-10-11,56106.62
29841,2024-11-11,54613.55
29841,2024-12-11,55547.79
29841,2025-01-11,51999.89
29841,2025-02-11,53338.12
29841,2025-03-11,55224.73
42273,2023-12-22,45796.86
42273,2024-01-22,41971.6
42273,2024-02-22,42321.87
42273,2024-03-22,43598.4
42273,2024-04-22,46481.16
42273,2024-05-22,46053.46
42273,2024-06-22,45560.42
42273,2024-07-22,41705.99
42273,2024-08-22,44454.56
42273,2024-09-22,43426.65
42273,2024-10-22,43823.12
42273,2024-11-22,43368.87
42273,2024-12-22,42177.16
51565,2023-08-17,80481.05
51565,2023-09-17,79247.12
51565,2023-10-17,83553.45
51565,2023-11-17,79743.01
51565,2023-12-17,79842.02
51565,2024-01-17,78925.47
51565,2024-02-17,79934.97
51565,2024-03-17,77616.4
51565,2024-04-17,82612.26
51565,2024-05-17,78595.41
51565,2024-06-17,78837.08
51565,2024-07-17,83284.42
51565,2024-08-17,80641.72
51565,2024-09-17,79456.75
51565,2024-10-17,81237.07
51565,2024-11-17,81770.16
51565,2024-12-17,78947.9
51565,2025-01-17,78254.5
51565,2025-02-17,79189.81
43004,2020-04-23,66810.04
43004,2020-05-23,68849.85
43004,2020-06-23,67097.41
43004,2020-07-23,71000.3
43004,2020-08-23,67693.43
43004,2020-09-23,68094.72
43004,2020-10-23,69689.6
43004,2020-11-23,69191.23
43004,2020-12-23,66350.8
43004,2021-01-23,70311.12
43004,2021-02-23,68531.08
43004,2021-03-23,67485.38
43004,2021-04-23,66731.77
43004,2021-05-23,69648.27
43004,2021-06-23,69584.56
43004,2021-07-23,70936.71
43004,2021-08-23,70835.0
43004,2021-09-23,67905.75
43004,2021-10-23,68127.19
43004,2021-11-23,70370.15
43004,2021-12-23,71300.24
43004,2022-01-23,66495.21
43004,2022-02-23,68675.05
43004,2022-03-23,70688.9
43004,2022-04-23,67545.12
43004,2022-05-23,69152.97
43004,2022-06-23,68249.08
43004,2022-07-23,67244.74
43004,2022-08-23,65585.56
43004,2022-09-23,68151.82
43004,2022-10-23,66919.5
43004,2022-11-23,68238.24
43004,2022-12-23,70667.64
43004,2023-01-23,66473.05
43004,2023-02-23,67707.93
43004,2023-03-23,69564.6
43004,2023-04-23,69655.83
43004,2023-05-23,67624.37
43004,2023-06-23,69858.29
43004,2023-07-23,70790.35
43004,2023-08-23,69581.17
43004,2023-09-23,68615.97
43004,2023-10-23,69367.42
43004,2023-11-23,67728.12
43004,2023-12-23,66553.43
43004,2024-01-23,66528.24
43004,2024-02-23,71061.08
43004,2024-03-23,65681.91
43004,2024-04-23,67033.58
43004,2024-05-23,68239.49
43004,2024-06-23,65680.8
43004,2024-07-23,65854.05
43004,2024-08-23,69306.79
43004,2024-09-23,65877.42
43004,2024-10-23,67445.13
43004,2024-11-23,68590.32
43004,2024-12-23,70828.4
43004,2025-01-23,67022.62
39956,2022-08-06,61275.46
39956,2022-09-06,57464.66
39956,2022-10-06,58106.17
39956,2022-11-06,56860.79
39956,2022-12-06,61447.65
39956,2023-01-06,60380.33
39956,2023-02-06,61848.69
39956,2023-03-06,61770.49
39956,2023-04-06,59742.41
39956,2023-05-06,57830.87
39956,2023-06-06,61172.49
39956,2023-07-06,58470.37
39956,2023-08-06,60699.68
39956,2023-09-06,61586.09
39956,2023-10-06,57057.62
39956,2023-11-06,57672.71
39956,2023-12-06,58952.55
39956,2024-01-06,58118.05
39956,2024-02-06,61019.79
39956,2024-03-06,58967.94
39956,2024-04-06,58617.61
39956,2024-05-06,58172.0
39956,2024-06-06,57683.59
39956,2024-07-06,57828.06
39956,2024-08-06,57572.75
39956,2024-09-06,61084.46
39956,2024-10-06,58200.86
39956,2024-11-06,59331.73
39956,2024-12-06,56123.37
39956,2025-01-06,61429.71
39956,2025-02-06,61960.9
95467,2023-11-05,57860.88
95467,2023-12-05,59457.08
95467,2024-01-05,60636.88
95467,2024-02-05,60556.23
95467,2024-03-05,55066.54
95467,2024-04-05,56337.81
95467,2024-05-05,57649.09
95467,2024-06-05,58053.36
95467,2024-07-05,60729.04
95467,2024-08-05,60684.08
95467,2024-09-05,57729.62
95467,2024-10-05,54997.96
95467,2024-11-05,58113.94
95467,2024-12-05,58232.92
95467,2025-01-05,58573.33
95467,2025-02-05,56624.31
95467,2025-03-05,60211.26
55380,2020-10-25,12930.44
55380,2020-11-25,15091.84
55380,2020-12-25,12508.68
55380,2021-01-25,15157.76
55380,2021-02-25,16287.13
55380,2021-03-25,13224.2
55380,2021-04-25,14731.8
55380,2021-05-25,13551.36
55380,2021-06-25,14354.51
55380,2021-07-25,17106.17
55380,2021-08-25,12989.11
55380,2021-09-25,14609.57
55380,2021-10-25,15047.41
55380,2021-11-25,15008.23
55380,2021-12-25,13028.51
55380,2022-01-25,12177.3
55380,2022-02-25,16602.52
55380,2022-03-25,13786.73
55380,2022-04-25,11412.06
55380,2022-05-25,13481.56
55380,2022-06-25,12154.16
55380,2022-07-25,11671.78
55380,2022-08-25,13410.9
55380,2022-09-25,15946.3
55380,2022-10-25,13002.76
55380,2022-11-25,13241.39
55380,2022-12-25,15724.41
55380,2023-01-25,14299.95
55380,2023-02-25,15946.7
55380,2023-03-25,15785.41
55380,2023-04-25,16896.69
55380,2023-05-25,12333.56
55380,2023-06-25,14888.31
55380,2023-07-25,16081.51
55380,2023-08-25,15518.81
55380,2023-09-25,16082.72
55380,2023-10-25,13860.13
55380,2023-11-25,15889.23
55380,2023-12-25,14019.12
55380,2024-01-25,16298.21
55380,2024-02-25,14978.9
55380,2024-03-25,12896.7
55380,2024-04-25,14125.82
55380,2024-05-25,12321.24
55380,2024-06-25,15660.88
55380,2024-07-25,11731.18
55380,2024-08-25,11543.73
55380,2024-09-25,13404.8
55380,2024-10-25,14123.35
55380,2024-11-25,12010.74
55380,2024-12-25,12760.93
55380,2025-01-25,14783.4
80950,2021-10-02,97701.43
80950,2021-11-02,98061.98
80950,2021-12-02,97663.27
80950,2022-01-02,101947.12
80950,2022-02-02,102902.47
80950,2022-03-02,102347.54
80950,2022-04-02,101704.08
80950,2022-05-02,101652.92
80950,2022-06-02,97546.68
80950,2022-07-02,99581.15
80950,2022-08-02,102165.32
80950,2022-09-02,98664.32
80950,2022-10-02,100261.23
80950,2022-11-02,97989.06
80950,2022-12-02,101871.91
80950,2023-01-02,98881.6
80950,2023-02-02,100706.58
80950,2023-03-02,98712.43
80950,2023-04-02,97005.63
80950,2023-05-02,99739.15
80950,2023-06-02,99394.65
80950,2023-07-02,99795.42
80950,2023-08-02,98853.07
80950,2023-09-02,99062.79
80950,2023-10-02,102665.36
80950,2023-11-02,102405.35
80950,2023-12-02,100771.1
80950,2024-01-02,97455.94
80950,2024-02-02,101677.23
80950,2024-03-02,102528.97
80950,2024-04-02,102624.92
80950,2024-05-02,97350.81
80950,2024-06-02,98264.3
80950,2024-07-02,100847.3
80950,2024-08-02,101888.43
80950,2024-09-02,98005.8
80950,2024-10-02,102203.37
80950,2024-11-02,98106.79
80950,2024-12-02,97833.88
80950,2025-01-02,102048.39
49831,2024-06-07,71872.83
49831,2024-07-07,73651.99
49831,2024-08-07,73395.91
49831,2024-09-07,69515.6
49831,2024-10-07,70456.04
49831,2024-11-07,72430.44
49831,2024-12-07,71774.8
49831,2025-01-07,69904.26
36186,2022-02-13,96576.93
